year,strata,biomass,cv
1990,CGOA (0-500 m),5940.7,0.2499089967723201
1993,CGOA (0-500 m),12508.6,0.16360468752896176
1996,CGOA (0-500 m),19030.3,0.1021360658855922
1999,CGOA (0-500 m),22934.7,0.08540649759303623
2001,CGOA (0-500 m),19908.4,0.08152116994160052
2003,CGOA (0-500 m),42787.4,0.14103160220913502
2005,CGOA (0-500 m),27428.8,0.0680529114126458
2007,CGOA (0-500 m),20909.5,0.09056966678743762
2009,CGOA (0-500 m),19722.1,0.08776998834047774
2011,CGOA (0-500 m),21172.3,0.10889846481992566
2013,CGOA (0-500 m),23868.3,0.12252724805422
2015,CGOA (0-500 m),33025.5,0.12514928583136864
2017,CGOA (0-500 m),28591.1,0.10959751566639649
2019,CGOA (0-500 m),27598.1,0.1074453730279408
2021,CGOA (0-500 m),21384.8,0.139085684562158
1999,CGOA (501-700 m),6724.8,0.14076208469661608
2003,CGOA (501-700 m),10462.5,0.4128126165042744
2005,CGOA (501-700 m),6727.8,0.12351319244119822
2007,CGOA (501-700 m),8961.6,0.1756833092116944
2009,CGOA (501-700 m),5364.6,0.2254030757185614
2011,CGOA (501-700 m),6884.5,0.13403099527674223
2013,CGOA (501-700 m),8195.5,0.2623636028915057
2015,CGOA (501-700 m),4666.4,0.12606891803734638
2017,CGOA (501-700 m),4844.5,0.1719428528672717
2019,CGOA (501-700 m),6014.6,0.17737591236200798
2021,CGOA (501-700 m),7600.5,0.1912747236487034
1999,CGOA (701-1000 m),2930,0.15269865052099735
2005,CGOA (701-1000 m),8262,0.1972778008669775
2007,CGOA (701-1000 m),7735.5,0.1447085513244101
2009,CGOA (701-1000 m),3469.2,0.3612153697319963
2015,CGOA (701-1000 m),7214.1,0.09058397133358094
1990,EGOA (0-500 m),11996.4,0.10521686155631944
1993,EGOA (0-500 m),16799.9,0.09556904463502248
1996,EGOA (0-500 m),24910.5,0.10820364807873951
1999,EGOA (0-500 m),25889.6,0.10197032128393171
2003,EGOA (0-500 m),22393,0.07877713722927907
2005,EGOA (0-500 m),22728.8,0.0647788318580167
2007,EGOA (0-500 m),25818.5,0.10951257100825944
2009,EGOA (0-500 m),19809.4,0.06681393180420372
2011,EGOA (0-500 m),24971,0.09853951675165384
2013,EGOA (0-500 m),25030.6,0.113158510439188
2015,EGOA (0-500 m),22742.9,0.1137986822535378
2017,EGOA (0-500 m),27820.2,0.13210411030753577
2019,EGOA (0-500 m),22253.2,0.13808933062180292
2021,EGOA (0-500 m),19103.6,0.10323156490985196
1999,EGOA (501-700 m),2837.8999999999996,0.21416195514442343
2003,EGOA (501-700 m),5011.1,0.2346714937836437
2005,EGOA (501-700 m),5107.6,0.17566602056084515
2007,EGOA (501-700 m),4857.700000000001,0.20302320450528585
2009,EGOA (501-700 m),6820.4,0.138676576700461
2011,EGOA (501-700 m),4334.299999999999,0.18427237797487536
2013,EGOA (501-700 m),3568.8999999999996,0.12075911888403804
2015,EGOA (501-700 m),4374.4,0.30232510672179796
2017,EGOA (501-700 m),4300.8,0.15046520040787048
2019,EGOA (501-700 m),3827.2,0.1759839877808139
2021,EGOA (501-700 m),5442.7,0.22998422493827272
1999,EGOA (701-1000 m),1921.7,0.344085727060171
2005,EGOA (701-1000 m),2408,0.2557005235636048
2007,EGOA (701-1000 m),4241.3,0.19056217836284128
2009,EGOA (701-1000 m),4820.7,0.0920896937421422
2015,EGOA (701-1000 m),3685.5,0.090592323947257955
1990,WGOA (0-500 m),1679.3,0.40065024367901975
1993,WGOA (0-500 m),3705.9,0.22197793765212517
1996,WGOA (0-500 m),8043,0.14957756005178974
1999,WGOA (0-500 m),7028.5999999999995,0.23177569967756695
2001,WGOA (0-500 m),8752.8,0.1707470897438313
2003,WGOA (0-500 m),15035.3,0.17648393001459373
2005,WGOA (0-500 m),12350.8,0.16300948953501856
2007,WGOA (0-500 m),7619.4,0.13980661335189185
2009,WGOA (0-500 m),12464.2,0.207400608411179
2011,WGOA (0-500 m),3545.9,0.1630939940140026
2013,WGOA (0-500 m),6476.1,0.20317791493449963
2015,WGOA (0-500 m),9652.7,0.16301171551293217
2017,WGOA (0-500 m),12195.9,0.20100757474155764
2019,WGOA (0-500 m),10785,0.13524971759811144
2021,WGOA (0-500 m),10423.9,0.3689607066171578
1999,WGOA (501-700 m),5389.3,0.15252845189761277
2003,WGOA (501-700 m),5886.6,0.2903266966358377
2005,WGOA (501-700 m),6377.3,0.08037885755431431
2007,WGOA (501-700 m),2589.9,0.1450639583125857
2009,WGOA (501-700 m),5605.4,0.22210497585137276
2011,WGOA (501-700 m),2271.7,0.6641916153042213
2013,WGOA (501-700 m),2738.6,0.08457877821244954
2015,WGOA (501-700 m),2732.7,0.1953878833763978
2017,WGOA (501-700 m),2739.6,0.3869845308281555
2019,WGOA (501-700 m),7991.7,0.4804386820081468
2021,WGOA (501-700 m),4268.7,0.20060932054633412
1999,WGOA (701-1000 m),1679,0.1
2005,WGOA (701-1000 m),3277.2,0.23914431620530044
2007,WGOA (701-1000 m),1942.9,0.096043648735042
2009,WGOA (701-1000 m),719.4,0.548801506063759
2015,WGOA (701-1000 m),1147.2,0.9860650647705568
